start_date,end_date,avalible_days,work_hours
2022-02-21,2022-03-11,14,112
2022-02-21,2022-05-31,71,568
2022-03-20,2022-03-28,6,48
2022-02-01,2022-03-31,42,336
2022-01-31,2022-05-31,86,688
2022-01-11,2022-03-01,35,280
2022-02-15,2022-03-28,31,248
2022-01-26,2022-03-31,46,368
2022-02-14,2022-05-31,76,608
2022-02-22,2022-06-30,92,736
2022-02-15,2022-03-28,31,248
2022-03-20,2022-03-28,6,48
2022-03-31,2022-12-30,196,1568
2022-02-09,2022-03-25,32,256
2022-02-14,2022-04-28,53,424
2022-01-03,2022-12-31,260,2080
2022-02-25,2022-04-15,35,280
2022-02-15,2022-03-31,32,256
2022-02-15,2022-03-31,32,256
2022-01-13,2022-05-31,100,800
2022-02-15,2022-03-28,31,248
2022-02-09,2022-03-25,32,256
2022-02-14,2022-03-31,33,264
2022-02-14,2022-03-31,33,264
2022-02-15,2022-04-11,41,328
2022-01-17,2022-12-31,250,2000
2022-02-15,2022-03-28,31,248
2022-01-17,2022-04-28,73,584
2022-03-01,2022-03-31,22,176
2022-01-10,2022-12-31,255,2040
2022-02-15,2022-04-11,41,328
2022-02-15,2022-04-11,41,328
2022-02-15,2022-03-28,31,248
2022-01-20,2022-03-31,50,400
2022-02-15,2022-03-28,31,248
2022-01-19,2022-12-31,248,1984
2022-02-21,2022-03-11,14,112
2022-02-14,2022-05-31,76,608
2022-02-15,2022-03-20,25,200
2022-02-15,2022-03-28,31,248
